Name,Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,Critic_Count,User_Score,User_Count,Developer,Rating
10031.0,28.0,2008.0,0.0,546.0,0.09,0.01,0.0,0.01,0.11,59.0,40.0,95.0,163.0088459991958,1370.0,2.0
948.0,17.0,2011.0,8.0,91.0,0.05,0.05,0.0,0.02,0.11,50.0,40.0,32.0,28.0,621.0,5.0
9121.0,21.0,1996.0,2.0,85.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6723.0,16.0,2002.0,8.0,349.0,0.05,0.04,0.0,0.01,0.11,60.0,17.0,50.0,4.0,967.0,7.0
8229.0,20.0,2014.0,0.0,502.0,0.0,0.0,0.11,0.0,0.11,76.0,5.0,83.0,18.0,1042.0,7.0
10972.0,26.0,2011.0,10.0,121.0,0.05,0.05,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,23.0,1.0
3966.0,26.0,2011.0,3.0,139.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1589.0,1.0
7232.0,17.0,2009.0,0.0,447.0,0.07,0.03,0.0,0.01,0.11,50.0,11.0,95.0,163.0088459991958,1143.0,1.0
3784.0,16.0,2000.0,9.0,481.0,0.05,0.04,0.0,0.01,0.11,73.0,16.0,95.0,163.0088459991958,567.0,7.0
3333.0,19.0,2011.0,7.0,277.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4066.0,16.0,2007.0,1.0,30.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
467.0,4.0,2008.0,8.0,568.0,0.1,0.0,0.0,0.01,0.11,35.0,4.0,95.0,163.0088459991958,182.0,1.0
10293.0,16.0,2002.0,10.0,557.0,0.05,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2785.0,19.0,2006.0,0.0,546.0,0.1,0.0,0.0,0.01,0.11,59.0,15.0,95.0,163.0088459991958,71.0,7.0
1042.0,15.0,1999.0,5.0,217.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1394.0,1.0
121.0,2.0,2012.0,0.0,531.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
255.0,16.0,2004.0,0.0,17.0,0.05,0.04,0.0,0.01,0.11,64.0,31.0,77.0,10.0,44.0,7.0
8189.0,21.0,1997.0,3.0,447.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2972.0,6.0,2004.0,1.0,361.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1243.0,26.0,2009.0,1.0,277.0,0.06,0.04,0.0,0.01,0.11,49.0,28.0,64.0,16.0,670.0,7.0
11209.0,20.0,2015.0,1.0,364.0,0.02,0.02,0.06,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6709.0,28.0,2009.0,0.0,298.0,0.07,0.03,0.0,0.01,0.11,50.0,15.0,68.0,8.0,881.0,2.0
7201.0,19.0,2008.0,3.0,484.0,0.09,0.01,0.0,0.01,0.11,78.0,4.0,95.0,163.0088459991958,515.0,2.0
8963.0,26.0,2009.0,0.0,85.0,0.09,0.01,0.0,0.01,0.11,66.0,30.0,60.0,6.0,196.0,7.0
2659.0,17.0,2010.0,3.0,457.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1571.0,7.0
6934.0,29.0,2002.0,10.0,451.0,0.08,0.02,0.0,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4363.0,19.0,2011.0,0.0,457.0,0.0,0.08,0.0,0.03,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1029.0,3.558615746902836
6491.0,29.0,2003.0,10.0,325.0,0.08,0.02,0.0,0.0,0.11,65.0,39.0,85.0,20.0,922.0,1.0
948.0,28.0,2011.0,8.0,91.0,0.07,0.03,0.0,0.01,0.11,53.0,61.0,44.0,73.0,621.0,5.0
11138.0,29.0,2002.0,2.0,21.0,0.08,0.02,0.0,0.0,0.11,56.0,12.0,95.0,163.0088459991958,1081.0,7.0
10489.0,15.0,1999.0,6.0,482.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3079.0,15.0,1997.0,6.0,13.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5375.0,13.0,2009.0,1.0,114.0,0.0,0.09,0.0,0.02,0.11,85.0,47.0,85.0,526.0,67.0,3.558615746902836
553.0,19.0,2006.0,1.0,490.0,0.1,0.0,0.0,0.01,0.11,57.0,9.0,60.0,10.0,1415.0,2.0
1975.0,26.0,2008.0,4.0,138.0,0.1,0.0,0.0,0.01,0.11,71.0,14.0,78.0,14.0,151.0,7.0
1487.0,23.0,1993.0,10.0,539.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7026.0,21.0,1997.0,7.0,447.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5838.0,28.0,2011.0,10.0,6.0,0.09,0.01,0.0,0.01,0.11,48.0,10.0,32.0,6.0,211.0,1.0
6701.0,4.0,2006.0,1.0,490.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5251.0,4.0,2005.0,1.0,277.0,0.07,0.02,0.02,0.01,0.11,69.0,33.0,75.0,21.0,805.0,2.0
10851.0,18.0,2015.0,7.0,121.0,0.08,0.0,0.02,0.02,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8731.0,28.0,2007.0,10.0,53.0,0.08,0.02,0.0,0.01,0.11,55.0,32.0,95.0,163.0088459991958,155.0,1.0
680.0,30.0,2016.0,0.0,550.0,0.05,0.05,0.0,0.01,0.11,77.0,6.0,79.0,43.0,1217.0,7.0
9967.0,7.0,2002.0,0.0,530.0,0.08,0.02,0.0,0.0,0.11,49.0,7.0,95.0,163.0088459991958,1116.0,7.0
8499.0,19.0,2013.0,7.0,447.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10378.0,15.0,2000.0,2.0,60.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6206.0,19.0,2012.0,0.0,349.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
586.0,28.0,2009.0,10.0,53.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1594.0,16.0,2005.0,0.0,438.0,0.05,0.04,0.0,0.01,0.11,58.0,29.0,71.0,24.0,199.0,5.0
1382.0,29.0,2005.0,1.0,201.0,0.08,0.02,0.0,0.0,0.11,39.0,20.0,3.0,8.0,657.0,1.0
2608.0,16.0,2003.0,11.0,502.0,0.05,0.04,0.0,0.01,0.11,78.0,18.0,88.0,13.0,796.0,7.0
7755.0,16.0,2005.0,10.0,532.0,0.05,0.04,0.0,0.01,0.11,73.0,11.0,60.0,4.0,89.0,1.0
10967.0,21.0,1996.0,10.0,447.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10487.0,29.0,2004.0,4.0,139.0,0.08,0.02,0.0,0.0,0.11,69.0,29.0,85.0,4.0,810.0,1.0
4113.0,28.0,2011.0,3.0,527.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1524.0,1.0
2001.0,7.0,2002.0,3.0,327.0,0.08,0.02,0.0,0.0,0.11,66.0,14.0,95.0,163.0088459991958,712.0,7.0
873.0,20.0,2011.0,2.0,383.0,0.03,0.05,0.02,0.02,0.11,83.0,28.0,72.0,97.0,92.0,7.0
71.0,4.0,2005.0,3.0,53.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6166.0,4.0,2008.0,0.0,462.0,0.1,0.0,0.0,0.01,0.11,45.0,16.0,70.0,4.0,1181.0,1.0
9949.0,7.0,2004.0,1.0,490.0,0.08,0.02,0.0,0.0,0.11,40.0,7.0,44.0,9.0,226.0,1.0
568.0,29.0,2002.0,10.0,17.0,0.08,0.02,0.0,0.0,0.11,58.0,26.0,75.0,9.0,1638.0,5.0
137.0,4.0,2005.0,6.0,298.0,0.1,0.0,0.0,0.01,0.11,35.0,5.0,95.0,163.0088459991958,1309.0,1.0
10337.0,4.0,2007.0,1.0,6.0,0.09,0.0,0.01,0.01,0.11,67.0,13.0,95.0,163.0088459991958,165.0,1.0
356.0,4.0,2009.0,9.0,21.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,47.0,1.0
3313.0,19.0,2005.0,4.0,277.0,0.1,0.0,0.0,0.01,0.11,66.0,18.0,61.0,5.0,805.0,1.0
7181.0,2.0,2015.0,5.0,361.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7197.0,28.0,2006.0,6.0,21.0,0.1,0.0,0.0,0.01,0.11,38.0,14.0,35.0,29.0,496.0,7.0
5089.0,6.0,2001.0,4.0,488.0,0.08,0.03,0.0,0.0,0.11,73.0,8.0,95.0,163.0088459991958,1153.0,1.0
7953.0,16.0,2009.0,3.0,294.0,0.05,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,637.0,7.0
7935.0,16.0,2004.0,8.0,201.0,0.05,0.04,0.0,0.01,0.11,57.0,33.0,95.0,163.0088459991958,1578.0,7.0
10610.0,26.0,2009.0,10.0,527.0,0.09,0.01,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,910.0,1.0
6961.0,26.0,2010.0,10.0,372.0,0.0,0.09,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4115.0,26.0,2010.0,3.0,527.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1524.0,2.0
2379.0,29.0,2003.0,3.0,546.0,0.08,0.02,0.0,0.0,0.11,56.0,6.0,95.0,163.0088459991958,871.0,1.0
4376.0,4.0,2009.0,1.0,361.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8607.0,4.0,2010.0,5.0,121.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7618.0,18.0,2016.0,0.0,457.0,0.03,0.05,0.01,0.02,0.11,79.0,42.0,76.0,76.0,619.0,7.0
3122.0,11.0,1994.0,7.0,464.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9073.0,7.0,2003.0,6.0,60.0,0.08,0.02,0.0,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4004.0,28.0,2008.0,0.0,277.0,0.1,0.0,0.0,0.01,0.11,44.0,31.0,54.0,9.0,810.0,7.0
5095.0,21.0,1997.0,11.0,344.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
134.0,4.0,2010.0,6.0,473.0,0.1,0.0,0.0,0.01,0.11,47.0,4.0,95.0,163.0088459991958,176.0,1.0
3276.0,15.0,2000.0,6.0,91.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4035.0,15.0,1997.0,8.0,178.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
6333.0,30.0,2015.0,10.0,139.0,0.09,0.01,0.0,0.01,0.11,60.0,17.0,53.0,62.0,442.0,1.0
405.0,15.0,1999.0,3.0,327.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2081.0,27.0,2013.0,8.0,466.0,0.05,0.05,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8796.0,13.0,2011.0,4.0,447.0,0.02,0.07,0.0,0.02,0.11,77.0,11.0,80.0,337.0,1277.0,1.0
5002.0,19.0,2004.0,5.0,349.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
11183.0,4.0,2009.0,6.0,567.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,322.0,1.0
4103.0,16.0,2007.0,0.0,138.0,0.05,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,461.0,5.0
2447.0,19.0,2006.0,3.0,466.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
515.0,26.0,2009.0,0.0,110.0,0.1,0.0,0.0,0.01,0.11,48.0,17.0,32.0,4.0,656.0,2.0
7653.0,15.0,1999.0,11.0,410.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9709.0,4.0,2007.0,3.0,127.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,634.0,1.0
4923.0,4.0,2006.0,9.0,277.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7953.0,26.0,2009.0,3.0,294.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,637.0,7.0
7674.0,23.0,1993.0,7.0,491.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3685.0,28.0,2008.0,0.0,496.0,0.08,0.02,0.0,0.01,0.11,68.9971185166625,26.440992232523175,72.0,46.0,1607.0,5.0
9946.0,28.0,2011.0,0.0,490.0,0.07,0.03,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7232.0,28.0,2009.0,0.0,447.0,0.07,0.03,0.0,0.01,0.11,53.0,13.0,95.0,163.0088459991958,1143.0,1.0
9683.0,19.0,2007.0,10.0,496.0,0.1,0.0,0.0,0.01,0.11,72.0,9.0,95.0,163.0088459991958,219.0,1.0
11374.0,13.0,2012.0,0.0,21.0,0.07,0.03,0.0,0.01,0.11,76.0,12.0,61.0,389.0,1155.0,5.0
11345.0,30.0,2015.0,8.0,424.0,0.05,0.05,0.0,0.01,0.11,62.0,10.0,69.0,40.0,1178.0,3.558615746902836
10655.0,15.0,1995.0,3.0,457.0,0.0,0.0,0.1,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1196.0,28.0,2010.0,10.0,21.0,0.1,0.0,0.0,0.01,0.11,51.0,5.0,87.0,4.0,509.0,7.0
7808.0,19.0,2005.0,0.0,277.0,0.1,0.0,0.0,0.01,0.11,43.0,30.0,53.0,22.0,990.0,5.0
1176.0,17.0,2011.0,3.0,21.0,0.06,0.03,0.0,0.02,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,47.0,1.0
3582.0,15.0,1996.0,10.0,277.0,0.01,0.0,0.09,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7061.0,26.0,2009.0,9.0,490.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1138.0,4.0,2005.0,5.0,6.0,0.08,0.02,0.0,0.01,0.11,75.0,14.0,67.0,6.0,636.0,1.0
2628.0,6.0,2005.0,0.0,361.0,0.08,0.03,0.0,0.0,0.11,56.0,22.0,95.0,163.0088459991958,796.0,1.0
3589.0,18.0,2015.0,7.0,349.0,0.0,0.01,0.09,0.0,0.11,69.0,35.0,77.0,79.0,1292.0,7.0
6994.0,15.0,2000.0,3.0,44.0,0.0,0.0,0.1,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10356.0,26.0,2009.0,10.0,123.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,386.0,1.0
7951.0,17.0,2009.0,3.0,294.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,637.0,7.0
385.0,16.0,2000.0,5.0,4.0,0.05,0.04,0.0,0.01,0.11,79.0,14.0,95.0,163.0088459991958,1639.0,1.0
872.0,2.0,2011.0,2.0,383.0,0.05,0.01,0.04,0.01,0.11,64.0,14.0,58.0,19.0,92.0,7.0
1340.0,4.0,2010.0,0.0,6.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5725.0,6.0,2005.0,4.0,85.0,0.08,0.03,0.0,0.0,0.11,77.0,17.0,88.0,21.0,732.0,1.0
6258.0,17.0,2014.0,6.0,121.0,0.09,0.0,0.0,0.02,0.11,67.0,7.0,43.0,20.0,496.0,1.0
10894.0,17.0,2009.0,4.0,550.0,0.09,0.01,0.0,0.01,0.11,53.0,8.0,45.0,4.0,618.0,2.0
840.0,15.0,1999.0,10.0,470.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1772.0,19.0,2009.0,3.0,382.0,0.09,0.0,0.0,0.01,0.11,77.0,5.0,62.0,13.0,1086.0,7.0
5693.0,4.0,2005.0,7.0,361.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8568.0,28.0,2010.0,4.0,21.0,0.1,0.0,0.0,0.01,0.11,62.0,22.0,59.0,9.0,1632.0,2.0
6183.0,4.0,2008.0,9.0,113.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,461.0,2.0
10601.0,16.0,2006.0,1.0,37.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
1921.0,4.0,2009.0,9.0,527.0,0.07,0.03,0.0,0.01,0.11,82.0,11.0,70.0,7.0,787.0,1.0
7462.0,30.0,2015.0,10.0,277.0,0.04,0.06,0.0,0.01,0.11,85.0,14.0,59.0,144.0,804.0,1.0
4194.0,15.0,1995.0,10.0,228.0,0.0,0.0,0.1,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10115.0,7.0,2005.0,10.0,139.0,0.08,0.02,0.0,0.0,0.11,82.0,19.0,45.0,4.0,442.0,1.0
4648.0,15.0,1994.0,8.0,17.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10332.0,26.0,2008.0,3.0,527.0,0.09,0.01,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9177.0,4.0,2007.0,5.0,101.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,544.0,1.0
430.0,13.0,2013.0,8.0,74.0,0.0,0.1,0.0,0.01,0.11,74.0,38.0,71.0,866.0,230.0,5.0
8165.0,19.0,2011.0,7.0,531.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5785.0,15.0,1999.0,1.0,277.0,0.0,0.0,0.1,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9655.0,28.0,2007.0,5.0,490.0,0.08,0.02,0.0,0.01,0.11,52.0,21.0,95.0,163.0088459991958,887.0,1.0
3705.0,4.0,2011.0,0.0,550.0,0.07,0.02,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,618.0,2.0
2933.0,19.0,2006.0,10.0,139.0,0.1,0.0,0.0,0.01,0.11,72.0,15.0,70.0,8.0,424.0,1.0
3206.0,26.0,2011.0,10.0,527.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,217.0,1.0
7793.0,7.0,2002.0,8.0,60.0,0.08,0.02,0.0,0.0,0.11,54.0,9.0,56.0,7.0,813.0,7.0
6552.0,4.0,2008.0,0.0,495.0,0.07,0.0,0.03,0.0,0.11,64.0,7.0,95.0,163.0088459991958,1424.0,2.0
5323.0,20.0,2014.0,10.0,458.0,0.08,0.0,0.0,0.03,0.11,68.0,6.0,67.0,25.0,1235.0,1.0
7982.0,28.0,2009.0,8.0,66.0,0.09,0.01,0.0,0.01,0.11,28.0,33.0,25.0,64.0,1178.0,5.0
8741.0,26.0,2010.0,8.0,429.0,0.07,0.02,0.0,0.01,0.11,71.0,4.0,95.0,163.0088459991958,1178.0,5.0
9530.0,2.0,2014.0,7.0,349.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8190.0,3.0,2000.0,1.0,447.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4466.0,16.0,2006.0,3.0,457.0,0.05,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7493.0,4.0,2009.0,10.0,447.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
5370.0,29.0,2003.0,8.0,139.0,0.08,0.02,0.0,0.0,0.11,64.0,27.0,79.0,11.0,1612.0,5.0
6542.0,2.0,2011.0,0.0,6.0,0.0,0.04,0.06,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
11011.0,15.0,1999.0,6.0,277.0,0.06,0.04,0.0,0.01,0.11,46.0,4.0,74.72725424418013,163.0088459991958,1561.0,1.0
5572.0,15.0,2001.0,1.0,496.0,0.06,0.04,0.0,0.01,0.11,64.0,4.0,58.0,16.0,323.0,5.0
3159.0,16.0,2007.0,7.0,466.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3088.0,29.0,2004.0,2.0,546.0,0.08,0.02,0.0,0.0,0.11,37.0,29.0,44.0,13.0,597.0,5.0
10743.0,28.0,2016.0,10.0,496.0,0.05,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,95.0,163.0088459991958,1636.0,7.0
1280.0,15.0,1995.0,11.0,457.0,0.01,0.01,0.09,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10244.0,13.0,2010.0,0.0,527.0,0.0,0.08,0.0,0.02,0.11,83.0,20.0,49.0,672.0,1532.0,5.0
3684.0,15.0,1998.0,1.0,496.0,0.06,0.04,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
4720.0,16.0,2009.0,2.0,349.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7938.0,17.0,2012.0,1.0,7.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
10321.0,16.0,2002.0,6.0,143.0,0.05,0.04,0.0,0.01,0.11,59.0,7.0,95.0,163.0088459991958,1169.0,1.0
9780.0,26.0,2009.0,1.0,507.0,0.07,0.03,0.0,0.01,0.11,50.0,5.0,95.0,163.0088459991958,1630.0,2.0
10696.0,21.0,1995.0,7.0,447.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
7673.0,4.0,2011.0,0.0,139.0,0.07,0.03,0.0,0.01,0.11,55.0,4.0,95.0,163.0088459991958,169.0,1.0
10842.0,19.0,2012.0,0.0,528.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
8865.0,6.0,2002.0,8.0,21.0,0.08,0.03,0.0,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
3211.0,28.0,2007.0,6.0,143.0,0.07,0.02,0.0,0.01,0.11,80.0,44.0,85.0,66.0,248.0,7.0
10661.0,4.0,2005.0,0.0,85.0,0.08,0.0,0.01,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2129.0,15.0,1999.0,11.0,349.0,0.06,0.04,0.0,0.01,0.11,51.0,5.0,87.0,44.0,154.0,7.0
7116.0,4.0,2009.0,9.0,527.0,0.1,0.0,0.0,0.01,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
2400.0,20.0,2014.0,2.0,349.0,0.0,0.04,0.06,0.01,0.11,66.0,7.0,72.0,54.0,103.0,7.0
5030.0,19.0,2012.0,10.0,349.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
391.0,17.0,2012.0,2.0,37.0,0.05,0.0,0.05,0.01,0.11,75.0,13.0,75.0,20.0,501.0,7.0
4540.0,16.0,2006.0,10.0,277.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
9155.0,13.0,2011.0,11.0,113.0,0.0,0.1,0.0,0.01,0.11,75.0,4.0,46.0,89.0,522.0,3.558615746902836
11296.0,19.0,2010.0,11.0,457.0,0.0,0.0,0.11,0.0,0.11,68.9971185166625,26.440992232523175,74.72725424418013,163.0088459991958,835.0500807754443,3.558615746902836
